TIMESTAMP,NOM_TILT,ANGLE_X,ANGLE_Y,ANGLE_Z,TEMPERATURE,INTENSITE_SIGNAL,SIGMA
"2020-3-13 10:53:15",0A000055, 86.8552, -2.4142, -2.016, 10.18, -82, 0
"2020-3-13 11:03:15",0A000055, 86.855, -2.4144, -2.0162, 10.84, -89, 0
"2020-3-13 11:13:16",0A000055, 86.8626, -2.4086, -2.0097, 11.82, -83, 0
"2020-3-13 11:23:17",0A000055, 86.8661, -2.4054, -2.0079, 13.06, -87, 0
"2020-3-13 11:33:17",0A000055, 86.8765, -2.3985, -2.0008, 15.3, -81, 0
"2020-3-13 11:43:18",0A000055, 86.8873, -2.3951, -1.9887, 16.22, -85, 0
"2020-3-13 11:53:18",0A000055, 86.8926, -2.3941, -1.9824, 16.17, -86, 0
"2020-3-13 12:03:19",0A000055, 86.8955, -2.3925, -1.9792, 15.78, -85, 0
"2020-3-13 12:13:19",0A000055, 86.8943, -2.3942, -1.9795, 15.93, -85, 0
"2020-3-13 12:23:20",0A000055, 86.9004, -2.3892, -1.9752, 17.31, -89, 0
"2020-3-13 12:33:20",0A000055, 86.9113, -2.3827, -1.9658, 18.75, -88, 0
"2020-3-13 12:43:21",0A000055, 86.9153, -2.38, -1.9626, 19.11, -89, 0
"2020-3-13 12:53:21",0A000055, 86.9186, -2.3786, -1.9595, 19.35, -88, 0
"2020-3-13 13:03:22",0A000055, 86.924, -2.3741, -1.9563, 20.63, -82, 0
"2020-3-13 13:13:22",0A000055, 86.9336, -2.3675, -1.9489, 22.58, -76, 0
"2020-3-13 13:23:23",0A000055, 86.9475, -2.3591, -1.937, 24.48, -79, 0
"2020-3-13 13:33:23",0A000055, 86.9476, -2.3622, -1.9325, 22.51, -79, 0
"2020-3-13 13:43:24",0A000055, 86.9418, -2.3678, -1.9351, 20.95, -85, 0
"2020-3-13 13:53:24",0A000055, 86.9438, -2.3654, -1.9342, 20.46, -79, 0
"2020-3-13 14:03:25",0A000055, 86.9357, -2.3725, -1.9394, 19.33, -82, 0
"2020-3-13 14:13:25",0A000055, 86.9376, -2.3719, -1.9368, 18.99, -85, 0
"2020-3-13 14:23:26",0A000055, 86.9387, -2.3716, -1.9353, 18.33, -83, 0
"2020-3-13 14:33:26",0A000055, 86.9378, -2.3709, -1.9373, 18.23, -86, 0
"2020-3-13 14:43:27",0A000055, 86.9354, -2.3725, -1.9401, 17.8, -93, 0
"2020-3-13 14:53:27",0A000055, 86.9337, -2.3732, -1.942, 17.31, -89, 0
"2020-3-13 15:03:28",0A000055, 86.9321, -2.3751, -1.9425, 16.85, -81, 0
"2020-3-13 15:13:28",0A000055, 86.9239, -2.3781, -1.9513, 16.43, -83, 0
"2020-3-13 15:23:29",0A000055, 86.9255, -2.377, -1.9505, 16.04, -82, 0
"2020-3-13 15:33:29",0A000055, 86.9192, -2.3808, -1.9556, 15.71, -83, 0
"2020-3-13 15:43:30",0A000055, 86.9214, -2.3792, -1.9543, 15.46, -79, 0
"2020-3-13 15:53:30",0A000055, 86.9193, -2.3803, -1.9565, 15.21, -80, 0
"2020-3-13 16:03:31",0A000055, 86.9174, -2.3805, -1.9588, 15.06, -85, 0
"2020-3-13 16:13:31",0A000055, 86.9164, -2.3813, -1.9596, 14.89, -82, 0
"2020-3-13 16:23:32",0A000055, 86.9147, -2.3819, -1.9613, 14.58, -87, 0
"2020-3-13 16:33:32",0A000055, 86.9121, -2.3832, -1.964, 14.23, -89, 0
"2020-3-13 16:43:33",0A000055, 86.9115, -2.3842, -1.9638, 14.12, -88, 0
"2020-3-13 16:53:33",0A000055, 86.9104, -2.3848, -1.9649, 14.03, -86, 0
"2020-3-13 17:03:34",0A000055, 86.9093, -2.3851, -1.9664, 13.77, -83, 0
"2020-3-13 17:13:35",0A000055, 86.9038, -2.3881, -1.9711, 13.54, -87, 0
"2020-3-13 17:23:35",0A000055, 86.9022, -2.3892, -1.9724, 13.45, -85, 0
"2020-3-13 17:33:36",0A000055, 86.9013, -2.3893, -1.9737, 13.31, -91, 0.004
"2020-3-13 17:53:37",0A000055, 86.9019, -2.389, -1.973, 12.74, -85, 0.0047
"2020-3-13 18:03:37",0A000055, 86.8998, -2.3904, -1.9748, 12.38, -94, 0.0065
"2020-3-13 18:13:38",0A000055, 86.8984, -2.3912, -1.9763, 12.05, -89, 0.0034
"2020-3-13 18:23:38",0A000055, 86.8976, -2.3924, -1.9765, 11.74, -86, 0.005
"2020-3-13 18:33:39",0A000055, 86.8958, -2.3936, -1.9778, 11.45, -88, 0.0042
"2020-3-13 18:43:39",0A000055, 86.8896, -2.3966, -1.9837, 11.13, -87, 0.0049
"2020-3-13 18:53:40",0A000055, 86.8914, -2.3955, -1.9822, 10.84, -89, 0.0047
"2020-3-13 19:03:40",0A000055, 86.885, -2.399, -1.9869, 10.49, -88, 0.0046
"2020-3-13 19:13:41",0A000055, 86.8872, -2.3977, -1.9853, 10.14, -88, 0.0041
"2020-3-13 19:23:41",0A000055, 86.8849, -2.3981, -1.9882, 9.8, -83, 0.0046
"2020-3-13 19:33:42",0A000055, 86.8822, -2.3998, -1.9902, 9.46, -88, 0.0047
"2020-3-13 19:43:42",0A000055, 86.8804, -2.4009, -1.9913, 9.14, -85, 0.0047
"2020-3-13 19:53:43",0A000055, 86.8739, -2.4044, -1.9969, 8.84, -81, 0.0056
"2020-3-13 20:03:43",0A000055, 86.8759, -2.403, -1.9956, 8.55, -79, 0.0046
"2020-3-13 20:13:44",0A000055, 86.8744, -2.4037, -1.9971, 8.26, -88, 0.0056
"2020-3-13 20:23:44",0A000055, 86.8673, -2.4083, -2.0026, 8, -88, 0.0046
"2020-3-13 20:33:45",0A000055, 86.8653, -2.4097, -2.0042, 7.76, -85, 0.0053
"2020-3-13 20:43:45",0A000055, 86.8686, -2.4074, -2.0016, 7.54, -83, 0.0045
"2020-3-13 20:53:46",0A000055, 86.8653, -2.4091, -2.0048, 7.39, -82, 0.0046
"2020-3-13 21:03:46",0A000055, 86.8636, -2.41, -2.0064, 7.26, -86, 0.0034
"2020-3-13 21:13:47",0A000055, 86.8625, -2.4103, -2.0082, 7.11, -88, 0.0041
"2020-3-13 21:23:47",0A000055, 86.8582, -2.4139, -2.012, 7.02, -87, 0.0039
"2020-3-13 21:33:48",0A000055, 86.8575, -2.4142, -2.0127, 7, -88, 0.0041
"2020-3-13 21:43:48",0A000055, 86.8609, -2.4124, -2.0088, 6.96, -82, 0.0042
"2020-3-13 21:53:49",0A000055, 86.8596, -2.4126, -2.011, 6.99, -83, 0.0034
"2020-3-13 22:03:49",0A000055, 86.8581, -2.4128, -2.013, 6.94, -89, 0.0039
"2020-3-13 22:13:50",0A000055, 86.8575, -2.4143, -2.0124, 6.86, -87, 0.0039
"2020-3-13 22:23:51",0A000055, 86.8564, -2.414, -2.0144, 6.83, -87, 0.0039
"2020-3-13 22:33:51",0A000055, 86.8568, -2.4148, -2.0131, 6.82, -88, 0.0037
"2020-3-13 22:43:52",0A000055, 86.8555, -2.4148, -2.015, 6.82, -82, 0.004
"2020-3-13 22:53:52",0A000055, 86.8553, -2.4145, -2.0156, 6.83, -83, 0.0044
"2020-3-13 23:03:53",0A000055, 86.8543, -2.4149, -2.0165, 6.93, -88, 0.0041
"2020-3-13 23:13:58",0A000055, 86.8548, -2.4143, -2.0162, 7, -82, 0.0039
"2020-3-13 23:23:54",0A000055, 86.855, -2.4148, -2.0156, 7.09, -87, 0.0045
"2020-3-13 23:33:54",0A000055, 86.8544, -2.4147, -2.0168, 7.17, -88, 0.0038
"2020-3-13 23:43:55",0A000055, 86.8555, -2.4141, -2.0156, 7.21, -87, 0.0045
"2020-3-13 23:53:55",0A000055, 86.8548, -2.4144, -2.0163, 7.25, -83, 0.0045
"2020-3-14 0:03:56",0A000055, 86.8544, -2.4147, -2.0165, 7.28, -88, 0.004
"2020-3-14 0:13:56",0A000055, 86.8536, -2.4144, -2.0178, 7.32, -87, 0.0044
"2020-3-14 0:23:57",0A000055, 86.8554, -2.4145, -2.0155, 7.36, -88, 0.0034
"2020-3-14 0:33:57",0A000055, 86.8549, -2.4156, -2.0152, 7.34, -86, 0.0043
"2020-3-14 0:43:58",0A000055, 86.8546, -2.4152, -2.0157, 7.36, -89, 0.0044
"2020-3-14 0:53:58",0A000055, 86.8546, -2.4154, -2.0154, 7.39, -85, 0.0042
"2020-3-14 1:03:59",0A000055, 86.8541, -2.4148, -2.0168, 7.4, -83, 0.0042
"2020-3-14 1:13:59",0A000055, 86.8541, -2.4152, -2.0166, 7.38, -81, 0.004
"2020-3-14 1:24:00",0A000055, 86.8536, -2.4151, -2.0174, 7.3, -85, 0.0045
"2020-3-14 1:34:00",0A000055, 86.8538, -2.4153, -2.0167, 7.25, -81, 0.0043
"2020-3-14 1:44:01",0A000055, 86.8529, -2.4153, -2.018, 7.2, -83, 0.0046
"2020-3-14 1:54:01",0A000055, 86.8485, -2.4186, -2.0207, 7.15, -85, 0.0042
"2020-3-14 2:04:02",0A000055, 86.8522, -2.4164, -2.018, 7.1, -87, 0.0048
"2020-3-14 2:14:02",0A000055, 86.8525, -2.4172, -2.0163, 7.04, -81, 0.0047
"2020-3-14 2:24:03",0A000055, 86.8523, -2.4173, -2.0167, 7.01, -89, 0.0052
"2020-3-14 2:34:03",0A000055, 86.8507, -2.4172, -2.0187, 7.01, -86, 0.0047
"2020-3-14 2:44:04",0A000055, 86.8494, -2.418, -2.0201, 7.09, -89, 0.0048
"2020-3-14 2:54:05",0A000055, 86.8508, -2.4179, -2.0181, 7.14, -88, 0.0047
"2020-3-14 3:04:05",0A000055, 86.8499, -2.4177, -2.0197, 7.14, -88, 0.0045
"2020-3-14 3:14:06",0A000055, 86.8461, -2.4199, -2.0226, 7.16, -80, 0.0054
"2020-3-14 3:24:06",0A000055, 86.8502, -2.4169, -2.0201, 7.16, -81, 0.0053
"2020-3-14 3:34:07",0A000055, 86.8515, -2.4175, -2.0175, 7.15, -87, 0.0052
"2020-3-14 3:44:07",0A000055, 86.8493, -2.4178, -2.0204, 7.15, -87, 0.0052
"2020-3-14 3:54:08",0A000055, 86.8501, -2.4187, -2.0182, 7.13, -87, 0.0048
"2020-3-14 4:04:08",0A000055, 86.8501, -2.418, -2.019, 7.11, -81, 0.0045
"2020-3-14 4:14:09",0A000055, 86.8504, -2.4182, -2.0181, 7.09, -88, 0.0046
"2020-3-14 4:24:09",0A000055, 86.8497, -2.4185, -2.0189, 7.08, -87, 0.0044
"2020-3-14 4:34:10",0A000055, 86.8495, -2.4191, -2.0183, 7.05, -88, 0.0045
"2020-3-14 4:44:10",0A000055, 86.8485, -2.4189, -2.0203, 7.01, -83, 0.0053
"2020-3-14 4:54:11",0A000055, 86.8491, -2.4188, -2.0194, 7.01, -81, 0.0046
"2020-3-14 5:04:11",0A000055, 86.8488, -2.4196, -2.0191, 6.99, -85, 0.0043
"2020-3-14 5:14:17",0A000055, 86.8481, -2.4198, -2.0199, 6.98, -86, 0.0038
"2020-3-14 5:24:12",0A000055, 86.8445, -2.4222, -2.0228, 6.96, -80, 0.0035
"2020-3-14 5:34:13",0A000055, 86.8476, -2.4199, -2.0206, 6.95, -86, 0.0041
"2020-3-14 5:44:13",0A000055, 86.8481, -2.4202, -2.0193, 6.94, -79, 0.0044
"2020-3-14 5:54:14",0A000055, 86.8478, -2.4207, -2.019, 6.94, -81, 0.0051
"2020-3-14 6:04:14",0A000055, 86.8436, -2.4232, -2.0231, 6.93, -87, 0.0038
"2020-3-14 6:14:15",0A000055, 86.8473, -2.4203, -2.0205, 6.93, -85, 0.0052
"2020-3-14 6:24:15",0A000055, 86.8482, -2.4206, -2.0186, 6.92, -85, 0.0043
"2020-3-14 6:34:16",0A000055, 86.8434, -2.423, -2.0234, 6.91, -88, 0.0049
"2020-3-14 6:44:16",0A000055, 86.8473, -2.4204, -2.0205, 6.91, -88, 0.0042
"2020-3-14 6:54:17",0A000055, 86.8473, -2.4204, -2.0202, 6.91, -87, 0.004
"2020-3-14 7:04:17",0A000055, 86.8472, -2.421, -2.0198, 6.88, -88, 0.0048
"2020-3-14 7:14:18",0A000055, 86.846, -2.4211, -2.0217, 6.83, -88, 0.0035
"2020-3-14 7:24:18",0A000055, 86.8467, -2.4217, -2.0195, 6.79, -88, 0.0049
"2020-3-14 7:34:19",0A000055, 86.8429, -2.4238, -2.0233, 6.78, -83, 0.0044
"2020-3-14 7:44:20",0A000055, 86.8461, -2.4223, -2.02, 6.73, -81, 0.0049
"2020-3-14 7:54:20",0A000055, 86.8463, -2.4221, -2.0199, 6.72, -88, 0.0041
"2020-3-14 8:04:21",0A000055, 86.8456, -2.4219, -2.021, 6.75, -83, 0.0053
"2020-3-14 8:14:21",0A000055, 86.8458, -2.4226, -2.0202, 6.81, -89, 0.0037
"2020-3-14 8:24:22",0A000055, 86.8461, -2.422, -2.0202, 6.85, -82, 0.0051
"2020-3-14 8:34:22",0A000055, 86.8453, -2.4231, -2.0204, 6.83, -83, 0.0054
"2020-3-14 8:44:23",0A000055, 86.841, -2.4241, -2.0259, 6.93, -88, 0.005
"2020-3-14 8:54:23",0A000055, 86.8407, -2.4242, -2.0258, 7.09, -87, 0.0053
"2020-3-14 9:04:24",0A000055, 86.8415, -2.4237, -2.0254, 7.31, -89, 0.0057
"2020-3-14 9:14:24",0A000055, 86.847, -2.4201, -2.0212, 7.56, -88, 0.0048
"2020-3-14 9:24:25",0A000055, 86.8478, -2.4191, -2.021, 7.97, -79, 0.0041
"2020-3-14 9:34:25",0A000055, 86.8498, -2.4185, -2.0188, 8.21, -86, 0.0042
"2020-3-14 9:44:26",0A000055, 86.8465, -2.4199, -2.0221, 8.33, -88, 0.004
"2020-3-14 9:54:26",0A000055, 86.8519, -2.4172, -2.0175, 8.91, -87, 0.0055
"2020-3-14 10:04:27",0A000055, 86.8551, -2.4157, -2.0145, 9.32, -83, 0.0041
"2020-3-14 10:14:27",0A000055, 86.8569, -2.4135, -2.0143, 9.81, -88, 0.0038
"2020-3-14 10:24:28",0A000055, 86.8594, -2.4114, -2.0125, 10.32, -83, 0.0031
"2020-3-14 10:34:28",0A000055, 86.8612, -2.4106, -2.0103, 10.6, -89, 0.0037
"2020-3-14 10:44:29",0A000055, 86.8594, -2.4128, -2.0112, 10.68, -81, 0.0039
"2020-3-14 10:54:29",0A000055, 86.8616, -2.4113, -2.0088, 10.88, -82, 0.0038
"2020-3-14 11:04:30",0A000055, 86.8649, -2.4098, -2.0046, 10.59, -85, 0.0048
"2020-3-14 11:14:30",0A000055, 86.8661, -2.407, -2.0057, 11.72, -81, 0.0044
"2020-3-14 11:24:31",0A000055, 86.8722, -2.4041, -1.9999, 12.35, -87, 0.004
"2020-3-14 11:34:31",0A000055, 86.8744, -2.4025, -1.9988, 12.52, -83, 0.0047
"2020-3-14 11:44:32",0A000055, 86.8761, -2.4031, -1.9953, 12.36, -91, 0.0048
"2020-3-14 11:54:32",0A000055, 86.8776, -2.4036, -1.9922, 12.11, -91, 0.0041
"2020-3-14 12:04:33",0A000055, 86.8769, -2.405, -1.9917, 11.54, -83, 0.005
"2020-3-14 12:14:33",0A000055, 86.8706, -2.4085, -1.9972, 11.07, -89, 0.0053
"2020-3-14 12:24:34",0A000055, 86.8694, -2.4098, -1.9975, 10.62, -88, 0.0049
"2020-3-14 12:34:35",0A000055, 86.8717, -2.4079, -1.9964, 10.47, -88, 0.0043
"2020-3-14 12:44:35",0A000055, 86.8724, -2.4075, -1.9956, 10.75, -87, 0.004
"2020-3-14 12:54:36",0A000055, 86.8728, -2.4067, -1.9963, 10.8, -88, 0.0047
"2020-3-14 13:04:36",0A000055, 86.8736, -2.4056, -1.9964, 10.96, -83, 0.0048
"2020-3-14 13:14:37",0A000055, 86.8689, -2.4075, -2.0009, 11.22, -83, 0.0051
"2020-3-14 13:24:37",0A000055, 86.8746, -2.405, -1.9951, 11.37, -83, 0.0052
"2020-3-14 13:34:38",0A000055, 86.8751, -2.405, -1.9947, 11.45, -85, 0.0042
"2020-3-14 13:44:38",0A000055, 86.8762, -2.4044, -1.9937, 11.59, -85, 0.0048
"2020-3-14 13:54:39",0A000055, 86.8759, -2.4042, -1.9942, 11.77, -82, 0.004
"2020-3-14 14:04:39",0A000055, 86.8772, -2.403, -1.9934, 11.99, -81, 0.0048
"2020-3-14 14:14:40",0A000055, 86.878, -2.4019, -1.9935, 12.25, -83, 0.0044
"2020-3-14 14:24:40",0A000055, 86.8786, -2.4017, -1.9932, 12.31, -81, 0.0044
"2020-3-14 14:34:41",0A000055, 86.8807, -2.4001, -1.9923, 12.81, -85, 0.0045
"2020-3-14 14:44:41",0A000055, 86.8818, -2.4005, -1.9898, 12.46, -95, 0.0048
"2020-3-14 14:54:42",0A000055, 86.8815, -2.4013, -1.9894, 12.36, -89, 0.0039
"2020-3-14 15:04:42",0A000055, 86.8832, -2.4007, -1.9875, 12.4, -87, 0.0041
"2020-3-14 15:14:43",0A000055, 86.8819, -2.4005, -1.9898, 12.4, -83, 0.0048
"2020-3-14 15:24:43",0A000055, 86.8817, -2.4009, -1.9893, 12.19, -85, 0.0046
"2020-3-14 15:34:44",0A000055, 86.883, -2.4007, -1.9879, 12.25, -83, 0.0045
"2020-3-14 15:44:44",0A000055, 86.8819, -2.4006, -1.9894, 12.21, -83, 0.0078
"2020-3-14 15:54:45",0A000055, 86.8824, -2.3999, -1.9894, 12.37, -81, 0.0037
"2020-3-14 16:04:45",0A000055, 86.8825, -2.4001, -1.9891, 12.48, -79, 0.0049
"2020-3-14 16:14:46",0A000055, 86.8832, -2.3991, -1.9895, 12.63, -77, 0.0044
"2020-3-14 16:24:46",0A000055, 86.884, -2.3987, -1.9889, 12.77, -85, 0.0033
"2020-3-14 16:34:47",0A000055, 86.8847, -2.3984, -1.9885, 12.97, -80, 0.0048
"2020-3-14 16:44:47",0A000055, 86.8862, -2.3977, -1.987, 13.04, -86, 0.0042
"2020-3-14 16:54:48",0A000055, 86.8864, -2.3981, -1.9859, 12.95, -88, 0.0051
"2020-3-14 17:04:48",0A000055, 86.886, -2.3986, -1.9863, 12.7, -85, 0.0043
"2020-3-14 17:14:49",0A000055, 86.8858, -2.3987, -1.9865, 12.5, -89, 0.004
"2020-3-14 17:24:49",0A000055, 86.8843, -2.3997, -1.9872, 12.17, -87, 0.0053
"2020-3-14 17:34:50",0A000055, 86.884, -2.4008, -1.9862, 11.91, -86, 0.0044
"2020-3-14 17:44:50",0A000055, 86.8785, -2.4033, -1.9913, 11.73, -86, 0.005
"2020-3-14 17:54:51",0A000055, 86.8817, -2.4015, -1.9888, 11.65, -85, 0.0043
"2020-3-14 18:04:52",0A000055, 86.8771, -2.4036, -1.9934, 11.59, -85, 0.0081
"2020-3-14 18:14:52",0A000055, 86.8755, -2.4041, -1.9949, 11.59, -85, 0.0047
"2020-3-14 18:24:53",0A000055, 86.8761, -2.4038, -1.9943, 11.6, -89, 0.005
"2020-3-14 18:34:53",0A000055, 86.8763, -2.4037, -1.9944, 11.6, -89, 0.0044
"2020-3-14 18:44:54",0A000055, 86.8804, -2.4015, -1.9908, 11.55, -85, 0.0048
"2020-3-14 18:54:54",0A000055, 86.8797, -2.4018, -1.9916, 11.49, -85, 0.0045
"2020-3-14 19:04:55",0A000055, 86.879, -2.4022, -1.9917, 11.35, -81, 0.0049
"2020-3-14 19:14:55",0A000055, 86.8742, -2.405, -1.9959, 11.16, -80, 0.0043
"2020-3-14 19:24:56",0A000055, 86.8768, -2.4028, -1.9943, 11.03, -85, 0.0044
"2020-3-14 19:34:56",0A000055, 86.8768, -2.4032, -1.9941, 10.9, -82, 0.0052
"2020-3-14 19:44:57",0A000055, 86.8759, -2.4042, -1.9943, 10.75, -86, 0.0044
"2020-3-14 19:54:57",0A000055, 86.8752, -2.4049, -1.9946, 10.58, -81, 0.0057
"2020-3-14 20:04:58",0A000055, 86.8739, -2.4051, -1.9965, 10.49, -82, 0.0043
"2020-3-14 20:14:58",0A000055, 86.8729, -2.4057, -1.9973, 10.42, -82, 0.0043
"2020-3-14 20:24:59",0A000055, 86.873, -2.4054, -1.9975, 10.38, -82, 0.0039
"2020-3-14 20:34:59",0A000055, 86.8721, -2.406, -1.9982, 10.28, -82, 0.0041
"2020-3-14 20:45:00",0A000055, 86.8719, -2.4064, -1.9975, 10.18, -81, 0.0047
"2020-3-14 20:55:00",0A000055, 86.8709, -2.4067, -1.9993, 10.07, -85, 0.0063
"2020-3-14 21:05:01",0A000055, 86.8707, -2.4064, -1.9996, 10.01, -78, 0.0046
"2020-3-14 21:15:01",0A000055, 86.8699, -2.4073, -1.9998, 9.88, -85, 0.0043
"2020-3-14 21:25:02",0A000055, 86.8685, -2.4081, -2.0008, 9.71, -83, 0.0053
"2020-3-14 21:25:08",0A000055, 86.8685, -2.4081, -2.0008, 9.71, -83, 0.0053
"2020-3-14 21:35:02",0A000055, 86.8683, -2.409, -2.0003, 9.53, -83, 0.0046
"2020-3-14 21:45:03",0A000055, 86.8678, -2.4094, -2.0005, 9.34, -88, 0.0053
"2020-3-14 21:55:03",0A000055, 86.8668, -2.4102, -2.0013, 9.1, -85, 0.0046
"2020-3-14 22:05:04",0A000055, 86.8651, -2.4111, -2.0028, 8.87, -86, 0.0051
"2020-3-14 22:15:08",0A000055, 86.8642, -2.4117, -2.0037, 8.66, -81, 0.0071
"2020-3-14 22:25:05",0A000055, 86.8588, -2.4153, -2.0092, 8.45, -88, 0.0037
"2020-3-14 22:35:05",0A000055, 86.8608, -2.4135, -2.0078, 8.26, -83, 0.004
"2020-3-14 22:45:06",0A000055, 86.8575, -2.4166, -2.0099, 8.11, -85, 0.0032
"2020-3-14 22:55:06",0A000055, 86.8564, -2.4172, -2.0116, 8.1, -83, 0.0039
"2020-3-14 23:05:07",0A000055, 86.8555, -2.4173, -2.0122, 8.14, -83, 0.0037
"2020-3-14 23:15:08",0A000055, 86.8578, -2.4147, -2.0115, 8.16, -83, 0.0032
"2020-3-14 23:25:08",0A000055, 86.8578, -2.4155, -2.0108, 8.01, -81, 0.0031
"2020-3-14 23:35:09",0A000055, 86.857, -2.4163, -2.0113, 7.87, -87, 0.0036
"2020-3-14 23:45:09",0A000055, 86.8563, -2.4167, -2.012, 7.72, -82, 0.0044
"2020-3-14 23:55:10",0A000055, 86.8559, -2.4169, -2.0124, 7.58, -88, 0.0038
"2020-3-15 0:05:10",0A000055, 86.855, -2.4173, -2.013, 7.43, -82, 0.0039
"2020-3-15 0:15:11",0A000055, 86.8537, -2.4184, -2.0137, 7.28, -83, 0.005
"2020-3-15 0:25:11",0A000055, 86.8527, -2.4191, -2.0142, 7.15, -85, 0.0046
"2020-3-15 0:35:12",0A000055, 86.8509, -2.4197, -2.0159, 7.01, -87, 0.0043
"2020-3-15 0:45:12",0A000055, 86.8501, -2.4199, -2.0168, 6.91, -85, 0.0048
"2020-3-15 0:55:13",0A000055, 86.8501, -2.4211, -2.0156, 6.81, -88, 0.0049
"2020-3-15 1:05:13",0A000055, 86.8486, -2.4209, -2.0177, 6.71, -82, 0.0033
"2020-3-15 1:15:14",0A000055, 86.8442, -2.4241, -2.0212, 6.65, -85, 0.0036
"2020-3-15 1:25:19",0A000055, 86.8474, -2.4226, -2.0176, 6.58, -85, 0.0048
"2020-3-15 1:35:15",0A000055, 86.8461, -2.4222, -2.0203, 6.51, -83, 0.0046
"2020-3-15 1:45:15",0A000055, 86.8416, -2.4249, -2.0236, 6.43, -81, 0.005
"2020-3-15 1:55:16",0A000055, 86.8408, -2.426, -2.0238, 6.34, -83, 0.0054
"2020-3-15 2:05:16",0A000055, 86.8403, -2.426, -2.0245, 6.29, -83, 0.0046
"2020-3-15 2:15:17",0A000055, 86.8396, -2.4265, -2.025, 6.22, -80, 0.005
"2020-3-15 2:25:17",0A000055, 86.8387, -2.427, -2.0256, 6.14, -81, 0.0046
"2020-3-15 2:35:18",0A000055, 86.8416, -2.4244, -2.0242, 6.18, -83, 0.0056
"2020-3-15 2:45:18",0A000055, 86.8375, -2.427, -2.0273, 6.28, -87, 0.0044
"2020-3-15 2:55:19",0A000055, 86.8425, -2.4248, -2.0224, 6.4, -82, 0.005
"2020-3-15 3:05:19",0A000055, 86.8423, -2.4241, -2.0237, 6.55, -82, 0.0049
"2020-3-15 3:15:20",0A000055, 86.843, -2.4245, -2.0223, 6.67, -83, 0.0046
"2020-3-15 3:25:20",0A000055, 86.8433, -2.4232, -2.0233, 6.88, -87, 0.0042
"2020-3-15 3:35:21",0A000055, 86.8438, -2.423, -2.023, 7.07, -80, 0.0039
"2020-3-15 3:45:21",0A000055, 86.8437, -2.4223, -2.0242, 7.26, -87, 0.0044
"2020-3-15 3:55:22",0A000055, 86.846, -2.4217, -2.0207, 7.41, -82, 0.0044
